ID,Age,Income,Gender,Spending Score,Purchase Frequency
1,39,60409,Male,33,4
2,33,65249,Female,28,7
3,41,61784,Male,37,8
4,50,78096,Female,20,5
5,32,59560,Female,48,10
6,32,64533,Male,41,11
7,50,77343,Female,25,2
8,42,69206,Male,28,6
9,30,55801,Female,47,11
10,40,79190,Female,10,5
11,30,66921,Male,41,9
12,30,55986,Male,46,7
13,37,75225,Male,26,9
14,18,48647,Female,44,12
15,18,46716,Male,43,12
16,29,68334,Female,37,11
17,24,56323,Female,40,10
18,38,62780,Male,28,7
19,25,47368,Male,49,9
20,20,52039,Female,43,14
21,49,75655,Female,15,1
22,32,60173,Male,31,9
23,35,59495,Male,47,5
24,20,50893,Male,50,14
25,29,62403,Male,27,7
26,36,69121,Male,31,5
27,23,53966,Female,40,9
28,38,58853,Female,47,6
29,28,64958,Female,40,12
30,32,69532,Female,34,8
31,28,57907,Male,46,12
32,53,77777,Male,16,1
33,34,69338,Male,33,9
34,24,46491,Female,44,14
35,43,78328,Female,21,5
36,22,56599,Male,51,12
37,37,76508,Male,19,5
38,18,41051,Female,53,16
39,21,56979,Female,34,14
40,36,72388,Male,22,7
41,42,62876,Male,44,3
42,36,60142,Female,30,6
43,33,68202,Male,38,9
44,31,57966,Male,46,8
45,20,47079,Male,60,12
46,27,54987,Female,36,8
47,30,56799,Female,52,12
48,45,69465,Female,25,5
49,38,75019,Female,14,8
50,18,51417,Female,52,13
51,38,76077,Female,22,4
52,31,59311,Female,48,10
53,28,65214,Male,40,12
54,41,75098,Male,18,6
55,45,70177,Male,22,7
56,44,78262,Male,20,4
57,26,54308,Male,51,12
58,31,56949,Male,42,10
59,38,77222,Male,28,8
60,44,65150,Female,43,4
61,30,51931,Female,42,9
62,33,62204,Male,28,11
63,23,61048,Male,33,10
64,23,44081,Female,46,14
65,43,79896,Male,22,5
66,48,81407,Male,18,1
67,34,61805,Female,38,9
68,45,70237,Male,34,3
69,38,74943,Female,25,4
70,28,60775,Male,47,8
71,38,74244,Female,29,9
72,50,83184,Female,21,2
73,34,57343,Female,42,9
74,50,83500,Male,21,5
75,18,47662,Female,49,11
76,43,79964,Male,13,2
77,35,70125,Male,26,5
78,32,60130,Male,32,6
79,35,74531,Male,17,5
80,18,39679,Female,52,12
81,32,55506,Female,51,11
82,38,71284,Male,36,8
83,49,76253,Male,31,2
84,29,68128,Female,25,9
85,26,55435,Male,51,13
86,29,60310,Female,38,12
87,44,77296,Male,17,4
88,38,76525,Male,13,6
89,29,62245,Female,31,8
90,40,71151,Male,26,6
91,35,65457,Female,35,9
92,44,66479,Male,36,2
93,27,51452,Male,39,11
94,31,56881,Male,49,11
95,31,65069,Female,37,8
96,20,42849,Male,59,13
97,37,64390,Male,33,8
98,37,68922,Male,35,9
99,35,57489,Male,46,5
100,32,61823,Female,38,6
101,20,49207,Female,55,14
102,30,59540,Male,46,11
103,31,67364,Female,25,8
104,26,50611,Male,39,8
105,33,72223,Male,24,11
106,39,64878,Male,41,7
107,53,89347,Female,2,4
108,36,56851,Female,52,6
109,37,75071,Female,28,5
110,34,60833,Female,43,9
111,18,49938,Female,53,13
112,34,56427,Female,46,6
113,35,59000,Female,32,5
114,59,84052,Female,17,2
115,33,55738,Female,47,11
116,38,63387,Male,44,8
117,34,62002,Female,33,8
118,23,48536,Female,43,13
119,46,79479,Female,24,4
120,42,65913,Female,37,7
121,42,79450,Female,20,7
122,25,55636,Female,48,12
123,49,74726,Female,27,3
124,20,43373,Female,63,13
125,40,72161,Female,22,7
126,56,78082,Female,13,1
127,25,61281,Female,46,10
128,29,64305,Male,39,9
129,35,64817,Male,29,7
130,29,60261,Female,38,10
131,19,39417,Female,56,13
132,35,63808,Male,42,6
133,24,47267,Female,48,11
134,39,76209,Male,24,6
135,25,50745,Male,55,12
136,50,81338,Male,20,3
137,27,47412,Male,61,10
138,31,58543,Male,34,11
139,43,70587,Female,28,3
140,22,42728,Male,49,14
141,37,68657,Female,29,9
142,48,73988,Female,28,2
143,18,56888,Male,50,16
144,36,58967,Male,45,7
145,37,71527,Female,21,7
146,42,81170,Male,22,4
147,22,58048,Male,32,13
148,21,58506,Female,45,15
149,40,77955,Female,19,4
150,37,62073,Male,34,4
151,37,62104,Female,43,4
152,38,60143,Male,40,7
153,28,55357,Male,52,9
154,37,69043,Male,29,7
155,37,60440,Female,37,7
156,27,52644,Female,41,11
157,53,83518,Female,11,2
158,39,73552,Female,35,8
159,23,45914,Female,45,13
160,41,74584,Male,27,4
161,25,57144,Male,37,8
162,42,76397,Male,17,6
163,46,74787,Male,15,2
164,26,60191,Female,34,8
165,44,64728,Male,30,7
166,39,76749,Female,28,6
167,43,63698,Male,29,6
168,53,80186,Female,19,4
169,32,66512,Female,31,6
170,27,60923,Male,31,13
171,26,62779,Male,45,10
172,26,53400,Male,43,8
173,34,58171,Male,35,10
174,38,62360,Female,30,8
175,37,59502,Male,35,8
176,43,80101,Male,10,3
177,35,74166,Female,34,10
178,49,74486,Male,25,3
179,32,60335,Male,32,11
180,60,84491,Male,19,1
181,41,72130,Male,22,3
182,26,53651,Male,52,13
183,24,45167,Female,49,11
184,39,60062,Male,47,8
185,32,70540,Male,20,6
186,42,73174,Male,30,7
187,39,63729,Male,36,4
188,34,63348,Male,33,6
189,26,51334,Female,56,11
190,19,47924,Male,54,10
191,30,54330,Female,46,11
192,43,69801,Female,24,3
193,37,61846,Male,33,4
194,22,48731,Male,44,11
195,36,71368,Male,36,8
196,38,75337,Male,33,4
197,26,48539,Female,41,9
198,36,63056,Male,45,7
199,35,66516,Male,39,10
200,23,54493,Male,46,10
